Net Income to Total Assets,Debt Ratio,Working Capital to Total Assets,Current Ratio,Retained Earnings to Total Assets,ROA before interest and after tax,Total Asset Turnover,Net Worth to Assets,Gross Profit to Sales,Bankrupt
0.46364064131703414,0.47323792812256676,0.9985128908848969,6.719672726287721e-10,0.48371806477378615,0.4436877801681651,0.00011079078811279107,0.5857712623206792,0.1255818136432963,0
0.46439891885250933,0.47267598126843824,0.9990405439121758,2.0414581815189334e-09,0.4840328908582621,0.4438225951607511,0.0001369858321522756,0.5864385307894994,0.1256072934132871,0
0.46297083973217024,0.4734855400677758,0.9981772912508318,5.719672726434307e-10,0.4829191849076697,0.4435686871630482,0.0004471384382247931,0.5855880745584073,0.1255774643002624,0
0.4628789851956508,0.472848272155994,0.9992708541250832,1.3322218179865336e-09,0.48392768575395084,0.44356558013559494,0.00010304107876725389,0.5861471650239095,0.12557839258817177,0
0.46345359051538787,0.473115273680401,0.9984224883566202,6.75530908991886e-10,0.48376182416370306,0.44361459317225355,0.00011814018134643954,0.5859328949936567,0.12558065033487745,0
0.4636215983782787,0.4732314905190661,0.997379636560213,3.6155272721972893e-10,0.48343571116140194,0.4436863487927591,0.0002782666261019093,0.5858706572655412,0.12558273851138205,0
0.4624448246206769,0.4758036037419256,0.9930212491683301,2.2282545451279156e-10,0.48154251374018214,0.4435221254639113,0.0002786156196353507,0.5830096613643018,0.12557604186205132,0
0.4630412556053811,0.47264842130660323,0.9991187000998005,2.7333854541447795e-09,0.48343571116140194,0.4435883235765528,5.15019190389405e-05,0.5865192129403728,0.1255878269436629,0
0.4627183819644941,0.47336256758386985,0.9985567406852962,7.133854544408826e-10,0.48343571116140194,0.4435446234282726,0.00014151248357132447,0.5857248584951693,0.1255772272145963,0
0.4633898273849745,0.47279411732450133,0.9988207335329342,1.218149090730528e-09,0.48376243272540553,0.44365075297203244,0.0001144449556982364,0.5862999048502001,0.1255874707515086,0
0.46392266109711894,0.4728779158395754,0.9990985736859614,1.165639999829134e-09,0.48343571116140194,0.44374386094230783,0.0003357171204157788,0.5862639431052992,0.12558364556986007,0
0.46277675532895135,0.47342519987278336,0.9977436106952762,4.2206545448358586e-10,0.48343339548903635,0.4435555150808684,8.040166296259596e-05,0.5856551917634429,0.12557918151590075,0
0.4635886110940475,0.4734899378173563,0.9980844976713241,5.430218181022191e-10,0.48336388281383713,0.44366408961952836,0.00021186547410683665,0.585583182882795,0.12558344568543306,0
0.4625762393267399,0.4730612285184739,0.998674380405855,7.874945453391102e-10,0.4835397942300743,0.4434998911469002,0.00010173748527469335,0.5860358885527471,0.12557340305605288,0
0.4628311628478407,0.4734358707215161,0.9981515510645377,5.592763635543818e-10,0.4834862740809767,0.44355652990031796,0.0001054327109228965,0.5856167414853128,0.12557755575449267,0
0.4617004115731924,0.47290141802748326,0.9976007776114438,3.4348363631328664e-10,0.48327331076583685,0.44339142546133997,1.971627676209978e-06,0.586213098955792,0.12058307518875341,0
0.4643530315129922,0.4733307743768027,0.9985318321689954,6.703672726290065e-10,0.48343571116140194,0.44376154314268323,0.000280073180863253,0.5857602225041476,0.12558574644044676,0
0.4633130044843049,0.47298717962778153,0.9990286094477712,9.783309089475e-10,0.48365393758439035,0.44364501032818776,0.00010971301396539848,0.5858441007124037,0.12558155057265466,0
0.46150973647029914,0.4738492920829541,0.9995211244178311,1.5826221815861926e-08,0.48323571306315727,0.4433331590540922,6.391582431376518e-05,0.585176771250122,0.12522310322941238,0
0.4636647828490693,0.47335571323601994,0.9991217772787758,1.076730908933076e-09,0.48343571116140194,0.44368795159036944,0.00017491321762480515,0.5857324826778569,0.12558642396339556,0
0.4631791633392714,0.4729354704276017,0.9985381112774452,1.0745127271152192e-09,0.48359093243063345,0.44361845702873887,0.00011183776871311529,0.5861999243681077,0.12558356163734713,0
0.4640207015172922,0.4730514350262659,0.9985454507651365,7.414218180731365e-10,0.48343571116140194,0.4437571718764731,0.00019321484909910018,0.5860709353957256,0.12558956716969336,0
0.46163978131334843,0.47373962251735524,0.9966586618429808,3.0954181813644386e-10,0.48343571116140194,0.44338296577555686,0.0001702941855645512,0.5853054552551967,0.12556635973512945,0
0.46400239572455304,0.47284113266727357,0.9993920908183633,1.4713490906934124e-09,0.48343571116140194,0.4437667543776945,0.00028475380001764366,0.586304857519274,0.12558580460586768,0
0.46292043123041954,0.4734563350624569,0.998084131736527,5.441490908293265e-10,0.48343571116140194,0.443561653710005,0.00017343512736552388,0.5856205596760028,0.12557824120650618,0
0.08417593218256653,0.9569875963721308,0.08154524284763798,1.4740865452384658e-10,0.10487229713025126,0.3907157734141303,0.00013359854197475605,0.04778227773982635,0.12108809124581994,0
0.46312585539652307,0.4732526348113136,0.9979869344644046,5.323672726492354e-10,0.48360530019207726,0.44360621748335055,0.00011107819455209574,0.5858124085098078,0.12558159869648827,0
0.46319006695742976,0.4733112422271696,0.998110131819694,5.646218180990528e-10,0.48343571116140194,0.44361858216694805,0.00016745091471857267,0.5857819483751342,0.12558215600458503,0
0.4631858652251366,0.4728208766985074,0.9989249209913507,1.1798218180088735e-09,0.4835865488846205,0.4436117947047681,0.00011191988483863091,0.5862863886991315,0.1255841936889571,0
0.4633165427851833,0.47339920818573644,0.9983775573852296,6.125854544556585e-10,0.48353557233326355,0.4436505472653872,0.00040005510475727134,0.5856841026641945,0.12557987845890053,0
0.4633591866822286,0.4729584023337684,0.9988336660013307,1.282476363448371e-09,0.4838597455451381,0.443644504632685,8.133676034190513e-05,0.586174416902508,0.12559157927643733,0
0.4648567479574912,0.4725813890747179,0.9995009564204924,6.811312726274287e-09,0.48340162219728805,0.4438658449829006,9.676535387472222e-05,0.5865937713477115,0.12561517416470097,0
0.4610904846735057,0.47400019740521815,0.9975684256487026,3.8591999994342974e-10,0.48317889812296744,0.4433064171902186,9.527391974504467e-05,0.5850065628964576,0.12553597161830599,0
0.46408937895448116,0.4729440465876315,0.9986070983033933,1.0521127271185029e-09,0.4837627274974801,0.4437711684994557,0.00012388831013253335,0.5861276105201523,0.12559130076448688,0
0.4634596719700227,0.47285348146036,0.9993067198935464,1.3403309088944359e-09,0.4834138618945286,0.4436368934868133,0.0004251929036807422,0.5862911217917439,0.12557932503481398,0
0.46284644634191285,0.4736179551012799,0.9991253742514971,1.0577854543903985e-09,0.48341876747237694,0.4435522743440957,0.00018800047512885796,0.5854407851078365,0.12557755397353187,0
0.4643095398980281,0.47297200135990264,0.9988794494344645,9.293127271365035e-10,0.4840182853774033,0.44381635539251396,0.0001241859810875275,0.586078266809798,0.12560178380273018,0
0.46300025800110567,0.4734427360363226,0.9982654274783767,5.829127271872807e-10,0.48343571116140194,0.443581304694397,0.00027599816813454015,0.585635686054455,0.12557846913159215,0
0.46306830272129734,0.4730739940559096,0.9983976630073188,8.238218180610578e-10,0.48343079949793655,0.44358780331016273,7.176099365521425e-05,0.5860458426856642,0.12558459374200698,0
0.46296890472387736,0.47294424399284957,0.9987009938456421,9.310581816817023e-10,0.48364408649183194,0.4435802367340641,0.0001046628722461875,0.5861574485215185,0.12557863396519547,0
0.46317877019472936,0.47318051610497575,0.9982467356952762,6.068036362746878e-10,0.4837343533081033,0.44361319865262144,0.00010671577538407814,0.5858870035132234,0.12558191737478802,0
0.46474439461883404,0.4730333943827249,0.9984668371590154,7.716763635232471e-10,0.48343571116140194,0.44381548113927194,0.00020569650017747526,0.5860910022445595,0.12559200178096078,0
0.4643733030284415,0.4732741739139972,0.9987389803725882,1.7833490906476778e-09,0.48343571116140194,0.4438175210635033,0.0001776641078295786,0.5858231799551088,0.1255945500705753,0
0.4621907856747957,0.47265744711185204,0.9993964155023287,2.7892763632274962e-09,0.4830526786223684,0.4434598469199715,0.0003400282170053491,0.5865091734166098,0.1255740788738265,0
0.463393144542048,0.473126635447397,0.9986241059547573,8.068763635180874e-10,0.48343571116140194,0.44364570458811525,0.00019638658444714124,0.5859872889626232,0.12558291660745918,0
0.4643497143559186,0.47265618591184766,0.9993814038589488,2.7890945450457044e-09,0.48343571116140194,0.4437610803027316,9.402062237936244e-05,0.5865105762662243,0.1256036452856642,0
0.46463750844646473,0.4726045688341029,0.9995625415834998,4.925858181096122e-09,0.4838191145427229,0.4438012359540931,0.0001495495993561663,0.586567983312189,0.12559667680298595,0
0.46448584065360277,0.47315801191011486,0.9979825286926148,5.398945453754047e-10,0.48343571116140194,0.44383187767311494,0.0003827901893676111,0.5859452034741875,0.1255853981110448,0
0.4633081761778979,0.47306205104021587,0.9989974841982702,9.007309089588751e-10,0.48343571116140194,0.4436157554147988,0.00024896143380852043,0.586059127061579,0.12558023379846722,0
0.46313598501136427,0.4725402989592359,0.9980234156686627,3.3046218176974083e-09,0.48292349238346993,0.44360438240865335,2.270276736904169e-05,0.5866394798477603,0.1256100756908328,0
0.46636267584003926,0.472601609949223,0.9997818529607453,5.732403635523349e-09,0.48343571116140194,0.44416159971201064,0.00050351115839127,0.58657127695911,0.12559073805666865,0
0.4634720191657964,0.4732403518199665,0.9984658599467732,6.924036362621401e-10,0.48343585498164804,0.4436386162799667,0.00024544070492703795,0.5858608007221626,0.1255813419728877,0
0.46185330794274826,0.47349537742781006,0.9981759605788424,5.610945453722971e-10,0.48334797748321695,0.44341275895466736,0.0002549353819397822,0.5855771201327218,0.12557111385833783,0
0.464109957614104,0.47277343364442936,0.9988889304723887,1.2833854543573288e-09,0.4842646292528003,0.44377433981023556,0.00011142718808553716,0.5861884210012687,0.12558539886890044,0
0.46380250629645553,0.4729003432657404,0.9986283266799735,1.1586949089210612e-08,0.4837604073559895,0.4436957770139966,1.1431302690453143e-05,0.5862389967795453,0.12573467473782932,0
0.46506321027090114,0.4728729478082538,0.9990243471390553,1.1525127271037856e-09,0.48343571116140194,0.4439374223243136,0.0002812946582302979,0.5862694691129111,0.12559280226598837,0
0.46410645617052637,0.47295088996852486,0.9990564911842982,1.3743672725258104e-09,0.48343571116140194,0.44377393696805545,0.00019193178463791852,0.5861827730067337,0.1255906442720323,0
0.46331616192640823,0.47288191877871977,0.9984258982035928,9.235309089555328e-10,0.4838855048209497,0.4436340821626625,0.00010008489824869138,0.5862594905826096,0.12558760242892736,0
0.4573647029915842,0.4748418016516237,0.9954802894211577,3.0428727268266866e-10,0.48309113211494203,0.4427864679311911,0.0008284754606036686,0.5840794866790281,0.1255663909966749,0
0.46319426254683943,0.4729262252832217,0.9985345766799735,8.097854544267517e-10,0.48364906909077077,0.4436156234197015,0.00011031862039107622,0.5860914413974823,0.12558300631862146,0
0.4637585232508139,0.47274211201649435,0.9990735820026614,1.5912763634031056e-09,0.48374971949109025,0.4437134763565924,0.0001154508782358028,0.5862204181711721,0.1255896960051534,0
0.4629763007555746,0.4732314576181964,0.9987504990019961,9.559309089507834e-10,0.48347080995759084,0.44358135440683627,0.00011582040080062312,0.5857255660193228,0.12558264775816827,0
0.46258195835125004,0.4728866894048233,0.9976761892880905,3.7513454539955616e-10,0.48319090770781425,0.44351442689271536,7.151259237552949e-05,0.586254184151459,0.125572966436468,0
0.4635175379323054,0.472630681157672,0.999267756154358,3.808039999441797e-09,0.48343571116140194,0.44367294357638143,0.00016914455980733247,0.5865389504245145,0.1255857490929415,0
0.463294858406536,0.4731995328076506,0.9984555680306055,1.0670581816617666e-09,0.48371273035011314,0.4436351192669986,0.00011726769751283602,0.5858811115448425,0.1255862344994837,0
0.4631963879845199,0.4726973448998169,0.9995522288755823,2.4172036360093093e-09,0.48343571116140194,0.4436001577084279,0.00025842531727419623,0.5864647945740217,0.1255794187247184,0
0.46260313901345285,0.47336542995953196,0.9983291126081172,6.049127271840558e-10,0.48343571116140194,0.44353049352452617,0.000151263773476305,0.585721674636479,0.12557613161110637,0
0.4631884759506112,0.472793700580152,0.99874875249501,1.2360399998188144e-09,0.48343571116140194,0.4435990537494321,0.00015999887632802968,0.5863576168634723,0.12558102566288687,0
0.4629234166717857,0.47316586425101176,0.9978759314703927,4.966072726544772e-10,0.48353084647129296,0.44356483873456126,0.00011050338167348638,0.5858631794671612,0.1255792682903724,0
0.4625501443577615,0.47325296382001036,0.9980712179807053,5.627672726447793e-10,0.48343571116140194,0.44350282932348223,0.0002780510712724308,0.5858467722260174,0.1255752529816883,0
0.463451747650347,0.4734336115284648,0.9980021748170327,5.275672726499391e-10,0.48343571116140194,0.4436357878135955,0.00020322275189631705,0.5856458353664488,0.12558215287843047,0
0.46268276306898454,0.47363752015178273,0.9959566492015969,1.6904654542976568e-10,0.48343571116140194,0.4435284920845797,1.3388745832431865e-05,0.5854190485020007,0.12556873201276986,0
0.4619466797714847,0.47321364728074317,0.9980360445775117,5.426945453749943e-10,0.48285990719434035,0.44342578704219554,0.00027974471636119054,0.5858905045379136,0.12557213620560623,0
0.4749732784569076,0.4729433337354551,0.9991585370924818,1.0891309089312583e-09,0.48343571116140194,0.44524337667458064,0.0004900030557439497,0.5861911779057285,0.12561617737611427,0
0.4622835370723017,0.47368544575194943,0.997312271290752,3.2822545449734145e-10,0.4823503794001863,0.4434727884392865,0.00014621363175709403,0.5853656582414366,0.12557163270526045,0
0.46289640027028683,0.47284970882730337,0.9986545242847639,1.1504036361950039e-09,0.48343571116140194,0.4435956235911237,0.00011385987830393758,0.5862952815458183,0.12558244531597842,0
0.4627602561582406,0.4735067940295889,0.9976211951097805,4.3326181811830824e-10,0.48349015746534046,0.4435342850408413,0.0001068800076351094,0.5855467295305944,0.12557646987997462,0
0.462717461146262,0.4730861344768214,0.9983476380572189,7.684036362509995e-10,0.48343571116140194,0.44353791557456435,0.00022789864761376248,0.5860323387332879,0.12557668596678698,0
0.46338042877326613,0.47282273011416603,0.9987559256487026,1.1109490907462419e-09,0.48375788753019033,0.4436510701031104,0.0001083067753159434,0.5863076266224261,0.12558149411240893,0
0.46204072731740276,0.47320787866159264,0.9983153068862276,6.392036362699383e-10,0.48343571116140194,0.4434389094119361,0.00021365149983680148,0.5858969210500634,0.12557142704218413,0
0.46356225812396334,0.47268226533454705,0.9992185420825017,2.180658181498529e-09,0.48391024665766497,0.4436819946687694,0.00011337744606653326,0.586475944178784,0.12558670152802645,0
0.4628317525646538,0.4732552668808879,0.9978599010312709,4.865599999286774e-10,0.48349671757031737,0.4435562504821249,0.00010861471078662697,0.585802173806968,0.12557867479466847,0
0.4611949136924872,0.4742194268668502,0.9960332667997339,2.9272727268436313e-10,0.48315490747960366,0.44333856742463845,8.83638477829048e-05,0.5845408046257442,0.12555226646204565,0
0.46285679095767546,0.4732911397957953,0.9979306480788424,5.142218181064406e-10,0.4833487553011429,0.4435387037052909,0.00010630519475650001,0.5858043085781205,0.12557674687147716,0
0.46090656674242886,0.4739145454744854,0.9970883441450433,3.631636363104018e-10,0.48237044291881404,0.4432806610040198,0.00014730167042017607,0.5851108373182395,0.12555686380386696,0
0.4638730265986854,0.4726698836405909,0.998787258815702,1.7278945452012611e-09,0.4838705950592396,0.44374063820486664,0.00013202807107426972,0.5864886308187762,0.12559485794943206,0
0.46310367958719817,0.47260846978055127,0.9979454008649369,5.729127271887467e-10,0.483685221459407,0.44359027007568286,0.0001061101689584004,0.5865103566897629,0.12559086405017003,0
